Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,8.89487871,91.10512129,372,372,371,33,338,0,0,68,273,0,65,270,0,0,3,0,gRNA_14063
Reference,2.81690141,97.18309859,1449,1446,71,2,69,0,0,5,64,0,5,64,0,0,0,0,gRNA_14064
HDR,35.22561863,64.77438137,1449,1446,1374,484,890,0,75,80,887,0,3,810,0,0,2,75,gRNA_14064
Reference,7.14285714,92.85714286,451,449,56,4,52,0,4,1,48,4,0,47,0,0,1,0,gRNA_14065
HDR,62.77372263,37.22627737,451,449,274,172,102,0,0,0,102,0,0,102,0,0,0,0,gRNA_14065
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14066
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14066
Reference,5.63380282,94.36619718,327,327,213,12,201,0,56,2,196,5,0,144,0,50,1,1,gRNA_14067
HDR,0.0,100.0,327,327,68,0,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_14067
Reference,5.55555556,94.44444444,161,161,36,2,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_14068
HDR,0.0,100.0,161,161,125,0,125,0,0,1,125,0,0,124,0,0,1,0,gRNA_14068
Reference,,,154,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14069
HDR,10.28037383,89.71962617,154,152,107,11,96,0,0,0,96,0,0,96,0,0,0,0,gRNA_14069
Reference,0.0,100.0,185,185,52,0,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_14070
HDR,8.33333333,91.66666667,185,185,132,11,121,0,0,1,121,0,0,120,0,0,1,0,gRNA_14070
Reference,5.60747664,94.39252336,756,687,107,6,101,0,29,2,75,26,0,70,0,3,2,0,gRNA_14071
HDR,8.33333333,91.66666667,756,687,516,43,473,0,1,28,472,0,1,444,0,1,27,0,gRNA_14071
Reference,0.0,100.0,580,580,580,0,580,0,10,25,555,9,16,545,0,1,9,0,gRNA_14072
HDR,,,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14072
Reference,32.69230769,67.30769231,904,900,260,85,175,0,4,4,172,0,0,171,3,0,0,1,gRNA_14073
HDR,21.19309262,78.80690738,904,900,637,135,502,0,2,4,500,1,1,496,0,1,3,0,gRNA_14073
Reference,60.56338028,39.43661972,1461,1460,142,86,56,0,14,0,43,13,0,42,0,1,0,0,gRNA_14074
HDR,9.94248151,90.05751849,1461,1460,1217,121,1096,0,3,4,1095,0,0,1091,1,1,2,1,gRNA_14074
Reference,8.05687204,91.94312796,907,907,211,17,194,0,32,1,191,3,0,161,0,29,1,0,gRNA_14075
HDR,68.49710983,31.50289017,907,907,692,474,218,0,0,3,217,0,1,215,0,0,2,0,gRNA_14075
Reference,0.0,100.0,432,432,20,0,20,0,20,0,14,6,0,0,0,14,0,0,gRNA_14076
HDR,76.39902676,23.60097324,432,432,411,314,97,0,0,1,96,0,1,96,0,0,0,0,gRNA_14076
Reference,2.04081633,97.95918367,1357,1357,49,1,48,0,0,32,20,0,28,16,0,0,4,0,gRNA_14077
HDR,69.84258492,30.15741508,1357,1357,1207,843,364,0,0,7,358,0,6,357,0,0,1,0,gRNA_14077
Reference,0.0,100.0,2416,2180,87,0,87,0,1,70,19,1,67,16,0,0,3,0,gRNA_14078
HDR,0.09775171,99.90224829,2416,2180,2046,2,2044,0,0,8,2044,0,0,2036,0,0,8,0,gRNA_14078
Reference,0.0,100.0,198,198,13,0,13,0,0,8,13,0,0,5,0,0,8,0,gRNA_14079
HDR,13.66120219,86.33879781,198,198,183,25,158,0,1,1,158,0,0,156,0,1,1,0,gRNA_14079
Reference,0.0,100.0,75,75,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_14080
HDR,4.6875,95.3125,75,75,64,3,61,0,0,1,60,0,1,60,0,0,0,0,gRNA_14080
Reference,11.3832853,88.6167147,2178,1281,694,79,615,0,4,1,611,4,0,610,0,0,1,0,gRNA_14081
HDR,1.36986301,98.63013699,2178,1281,584,8,576,0,0,16,575,0,1,560,0,0,15,0,gRNA_14081
Reference,0.0,100.0,278,244,86,0,86,0,0,28,59,0,27,58,0,0,1,0,gRNA_14082
HDR,0.74074074,99.25925926,278,244,135,1,134,0,0,1,134,0,0,133,0,0,1,0,gRNA_14082
Reference,34.47664104,65.52335896,1903,1903,1691,583,1108,0,0,1,1107,0,1,1107,0,0,0,0,gRNA_14083
HDR,68.0,32.0,1903,1903,200,136,64,0,0,1,63,0,1,63,0,0,0,0,gRNA_14083
Reference,1.81818182,98.18181818,1159,1159,165,3,162,0,26,1,143,18,1,135,0,8,0,0,gRNA_14084
HDR,22.47983871,77.52016129,1159,1159,992,223,769,0,1,4,768,0,1,764,0,1,3,0,gRNA_14084
Reference,1.63934426,98.36065574,338,338,183,3,180,0,34,39,131,12,36,108,1,21,2,0,gRNA_14085
HDR,2.05479452,97.94520548,338,338,146,3,143,0,0,1,143,0,0,142,0,0,1,0,gRNA_14085
Reference,16.44832606,83.55167394,2325,2320,687,113,574,0,2,66,513,0,61,508,0,0,3,2,gRNA_14086
HDR,56.59914058,43.40085942,2325,2320,1629,922,707,0,4,6,702,2,3,697,0,2,3,0,gRNA_14086
Reference,55.01113586,44.98886414,850,850,449,247,202,0,8,10,194,0,0,192,8,0,2,0,gRNA_14087
HDR,51.91815857,48.08184143,850,850,391,203,188,0,0,3,186,0,2,185,0,0,1,0,gRNA_14087
Reference,17.33505821,82.66494179,1557,1554,1546,268,1278,0,0,4,1274,0,4,1274,0,0,0,0,gRNA_14088
HDR,60.0,40.0,1557,1554,5,3,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14088
Reference,4.34782609,95.65217391,801,722,276,12,264,0,22,1,262,1,1,241,0,21,0,0,gRNA_14089
HDR,19.86455982,80.13544018,801,722,443,88,355,0,0,77,354,0,1,278,0,0,76,0,gRNA_14089
Reference,0.0,100.0,443,443,5,0,5,0,1,0,5,0,0,4,0,1,0,0,gRNA_14090
HDR,61.48491879,38.51508121,443,443,431,265,166,0,0,2,165,0,1,164,0,0,1,0,gRNA_14090
Reference,0.0,100.0,466,465,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_14091
HDR,73.86609071,26.13390929,466,465,463,342,121,0,0,0,121,0,0,121,0,0,0,0,gRNA_14091
Reference,2.7027027,97.2972973,455,455,111,3,108,0,0,1,108,0,0,107,0,0,1,0,gRNA_14092
HDR,0.0,100.0,455,455,344,0,344,0,0,0,344,0,0,344,0,0,0,0,gRNA_14092
Reference,65.51724138,34.48275862,83,83,58,38,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_14093
HDR,100.0,0.0,83,83,25,25,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14093
Reference,12.36673774,87.63326226,473,473,469,58,411,0,0,2,411,0,0,409,0,0,2,0,gRNA_14094
HDR,0.0,100.0,473,473,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14094
Reference,15.0,85.0,230,229,200,30,170,0,1,1,168,1,1,168,0,0,0,0,gRNA_14095
HDR,12.0,88.0,230,229,25,3,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_14095
Reference,0.7518797,99.2481203,513,513,266,2,264,0,10,10,255,0,0,254,9,0,0,1,gRNA_14096
HDR,8.53658537,91.46341463,513,513,246,21,225,0,0,2,225,0,0,223,0,0,2,0,gRNA_14096
Reference,0.0,100.0,32,32,32,0,32,0,0,1,31,0,1,31,0,0,0,0,gRNA_14097
HDR,,,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14097
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14098
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14098
Reference,0.0,100.0,64,64,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14099
HDR,0.0,100.0,64,64,16,0,16,0,0,1,16,0,0,15,0,0,1,0,gRNA_14099
Reference,0.0,100.0,1693,1680,12,0,12,0,0,9,12,0,0,3,0,0,9,0,gRNA_14100
HDR,0.13342228,99.86657772,1693,1680,1499,2,1497,0,0,2,1497,0,0,1495,0,0,2,0,gRNA_14100
Reference,14.18918919,85.81081081,370,370,296,42,254,0,0,2,253,0,1,252,0,0,1,0,gRNA_14101
HDR,10.81081081,89.18918919,370,370,74,8,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_14101
Reference,73.74005305,26.25994695,1444,1426,1131,834,297,0,28,10,271,16,0,269,10,2,0,0,gRNA_14102
HDR,86.25429553,13.74570447,1444,1426,291,251,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_14102
Reference,1.87793427,98.12206573,653,653,426,8,418,0,0,1,418,0,0,417,0,0,1,0,gRNA_14103
HDR,0.0,100.0,653,653,227,0,227,0,0,1,227,0,0,226,0,0,1,0,gRNA_14103
Reference,32.25806452,67.74193548,323,322,31,10,21,0,3,0,18,3,0,18,0,0,0,0,gRNA_14104
HDR,12.40601504,87.59398496,323,322,266,33,233,0,0,0,233,0,0,233,0,0,0,0,gRNA_14104
Reference,15.55555556,84.44444444,1149,1014,45,7,38,0,7,6,38,0,0,31,0,1,0,6,gRNA_14105
HDR,0.51599587,99.48400413,1149,1014,969,5,964,0,0,9,963,0,1,955,0,0,8,0,gRNA_14105
Reference,0.0,100.0,446,446,445,0,445,0,41,7,445,0,0,397,0,41,7,0,gRNA_14106
HDR,,,446,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14106
Reference,0.0,100.0,47,46,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_14107
HDR,41.02564103,58.97435897,47,46,39,16,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_14107
Reference,3.50877193,96.49122807,340,340,114,4,110,0,0,1,109,0,1,109,0,0,0,0,gRNA_14108
HDR,31.11111111,68.88888889,340,340,225,70,155,0,0,1,155,0,0,154,0,0,1,0,gRNA_14108
Reference,3.57142857,96.42857143,863,855,112,4,108,0,0,27,84,0,24,81,0,0,3,0,gRNA_14109
HDR,41.0326087,58.9673913,863,855,736,302,434,0,49,3,420,12,2,382,0,37,1,0,gRNA_14109
Reference,6.83229814,93.16770186,2049,2020,322,22,300,0,67,91,182,30,88,143,0,36,2,1,gRNA_14110
HDR,31.19103774,68.80896226,2049,2020,1696,529,1167,0,0,8,1163,0,4,1159,0,0,4,0,gRNA_14110
Reference,24.17582418,75.82417582,206,191,182,44,138,0,0,0,138,0,0,138,0,0,0,0,gRNA_14111
HDR,77.77777778,22.22222222,206,191,9,7,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14111
Reference,12.5284738,87.4715262,1145,1143,439,55,384,0,25,6,373,11,0,355,0,12,4,2,gRNA_14112
HDR,0.29585799,99.70414201,1145,1143,676,2,674,0,23,6,652,21,1,645,0,2,5,0,gRNA_14112
Reference,3.7037037,96.2962963,54,54,54,2,52,0,0,1,52,0,0,51,0,0,1,0,gRNA_14113
HDR,,,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14113
Reference,2.7027027,97.2972973,37,37,37,1,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_14114
HDR,,,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14114
Reference,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_14115
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14115
Reference,0.24691358,99.75308642,446,446,405,1,404,0,0,0,404,0,0,404,0,0,0,0,gRNA_14116
HDR,0.0,100.0,446,446,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14116
Reference,0.34129693,99.65870307,327,327,293,1,292,0,4,0,290,2,0,288,0,2,0,0,gRNA_14117
HDR,35.48387097,64.51612903,327,327,31,11,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_14117
Reference,2.63157895,97.36842105,148,148,38,1,37,0,2,8,30,0,5,29,2,0,1,0,gRNA_14118
HDR,31.81818182,68.18181818,148,148,110,35,75,0,0,2,74,0,1,73,0,0,1,0,gRNA_14118
Reference,54.30822255,45.69177745,2034,2034,2031,1103,928,0,0,9,922,0,6,919,0,0,3,0,gRNA_14119
HDR,50.0,50.0,2034,2034,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14119
Reference,72.22222222,27.77777778,26,26,18,13,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14120
HDR,0.0,100.0,26,26,8,0,8,0,0,2,8,0,0,6,0,0,2,0,gRNA_14120
Reference,72.72727273,27.27272727,19,18,11,8,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_14121
HDR,57.14285714,42.85714286,19,18,7,4,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14121
Reference,48.7804878,51.2195122,82,82,82,40,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_14122
HDR,,,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14122
Reference,0.86526576,99.13473424,843,841,809,7,802,0,1,4,798,1,3,797,0,0,1,0,gRNA_14123
HDR,25.0,75.0,843,841,16,4,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14123
Reference,0.64766839,99.35233161,782,774,772,5,767,0,10,121,678,2,87,636,0,8,34,0,gRNA_14124
HDR,0.0,100.0,782,774,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14124
Reference,32.7510917,67.2489083,889,625,458,150,308,0,0,0,308,0,0,308,0,0,0,0,gRNA_14125
HDR,0.0,100.0,889,625,167,0,167,0,0,0,167,0,0,167,0,0,0,0,gRNA_14125
Reference,32.11169284,67.88830716,1161,1161,1146,368,778,0,0,1,777,0,1,777,0,0,0,0,gRNA_14126
HDR,0.0,100.0,1161,1161,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14126
Reference,0.0,100.0,1941,1935,1282,0,1282,0,0,33,1280,0,2,1249,0,0,31,0,gRNA_14127
HDR,1.07526882,98.92473118,1941,1935,651,7,644,0,0,3,644,0,0,641,0,0,3,0,gRNA_14127
Reference,3.52453352,96.47546648,1496,1494,1447,51,1396,0,53,6,1391,1,4,1337,0,52,2,0,gRNA_14128
HDR,0.0,100.0,1496,1494,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_14128
Reference,2.67639903,97.32360097,2372,2366,822,22,800,0,8,4,794,4,2,788,0,4,2,0,gRNA_14129
HDR,3.81097561,96.18902439,2372,2366,1312,50,1262,0,0,5,1260,0,2,1257,0,0,3,0,gRNA_14129
Reference,0.0,100.0,368,368,319,0,319,0,4,2,314,4,1,313,0,0,1,0,gRNA_14130
HDR,0.0,100.0,368,368,49,0,49,0,0,2,49,0,0,47,0,0,2,0,gRNA_14130
Reference,0.0,100.0,125,125,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14131
HDR,4.71698113,95.28301887,125,125,106,5,101,0,0,1,101,0,0,100,0,0,1,0,gRNA_14131
Reference,0.0,100.0,1168,1168,1085,0,1085,0,2,7,1085,0,0,1076,0,2,7,0,gRNA_14132
HDR,0.0,100.0,1168,1168,83,0,83,0,0,1,83,0,0,82,0,0,1,0,gRNA_14132
Reference,9.50226244,90.49773756,744,732,442,42,400,0,0,3,398,0,2,397,0,0,1,0,gRNA_14133
HDR,64.58333333,35.41666667,744,732,288,186,102,0,2,0,102,0,0,100,0,2,0,0,gRNA_14133
Reference,21.91371209,78.08628791,2654,2654,2341,513,1828,0,0,4,1825,0,3,1824,0,0,1,0,gRNA_14134
HDR,52.58064516,47.41935484,2654,2654,310,163,147,0,0,0,147,0,0,147,0,0,0,0,gRNA_14134
Reference,17.64705882,82.35294118,79,79,51,9,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_14135
HDR,32.14285714,67.85714286,79,79,28,9,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14135
Reference,49.32432432,50.67567568,149,149,148,73,75,0,1,1,75,0,0,74,0,0,0,1,gRNA_14136
HDR,,,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14136
Reference,29.41176471,70.58823529,52,52,51,15,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_14137
HDR,0.0,100.0,52,52,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14137
Reference,37.69751693,62.30248307,1389,1389,443,167,276,0,76,2,268,7,1,199,0,68,0,1,gRNA_14138
HDR,69.82857143,30.17142857,1389,1389,875,611,264,0,0,3,261,0,3,261,0,0,0,0,gRNA_14138
Reference,0.4784689,99.5215311,303,303,209,1,208,0,33,33,198,1,0,174,9,0,1,23,gRNA_14139
HDR,0.0,100.0,303,303,94,0,94,0,0,0,94,0,0,94,0,0,0,0,gRNA_14139
Reference,3.94218134,96.05781866,5412,5412,761,30,731,0,0,116,623,0,108,615,0,0,8,0,gRNA_14140
HDR,29.93256472,70.06743528,5412,5412,4597,1376,3221,0,1,111,3139,1,81,3109,0,0,30,0,gRNA_14140
Reference,73.68421053,26.31578947,1269,1247,19,14,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14141
HDR,73.65415987,26.34584013,1269,1247,1226,903,323,0,1,5,321,0,2,317,0,1,3,0,gRNA_14141
Reference,0.0,100.0,357,357,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_14142
HDR,0.0,100.0,357,357,275,0,275,0,0,0,275,0,0,275,0,0,0,0,gRNA_14142
Reference,0.0,100.0,173,173,18,0,18,0,15,0,17,1,0,3,0,14,0,0,gRNA_14143
HDR,0.0,100.0,173,173,124,0,124,0,0,1,123,0,1,123,0,0,0,0,gRNA_14143
Reference,0.0,100.0,555,555,37,0,37,0,0,1,36,0,1,36,0,0,0,0,gRNA_14144
HDR,0.0,100.0,555,555,518,0,518,0,0,4,518,0,0,514,0,0,4,0,gRNA_14144
Reference,0.0,100.0,1470,1468,969,0,969,0,0,8,969,0,0,961,0,0,8,0,gRNA_14145
HDR,0.0,100.0,1470,1468,498,0,498,0,0,4,498,0,0,494,0,0,4,0,gRNA_14145
Reference,5.64971751,94.35028249,177,177,177,10,167,0,1,34,138,0,29,132,0,1,5,0,gRNA_14146
HDR,,,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14146
Reference,7.55885998,92.44114002,1747,1666,1614,122,1492,0,0,21,1472,0,20,1471,0,0,1,0,gRNA_14147
HDR,0.0,100.0,1747,1666,51,0,51,0,0,1,50,0,1,50,0,0,0,0,gRNA_14147
Reference,23.07692308,76.92307692,79,79,78,18,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_14148
HDR,,,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14148
Reference,0.0,100.0,53,53,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14149
HDR,0.0,100.0,53,53,40,0,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_14149
Reference,0.0,100.0,104,104,101,0,101,0,1,0,101,0,0,100,0,1,0,0,gRNA_14150
HDR,33.33333333,66.66666667,104,104,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14150
Reference,0.0,100.0,543,515,8,0,8,0,0,7,1,0,7,1,0,0,0,0,gRNA_14151
HDR,24.85089463,75.14910537,543,515,503,125,378,0,0,1,378,0,0,377,0,0,1,0,gRNA_14151
Reference,11.21856867,88.78143133,1046,1043,1034,116,918,0,0,5,915,0,3,913,0,0,2,0,gRNA_14152
HDR,66.66666667,33.33333333,1046,1043,9,6,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_14152
Reference,45.76271186,54.23728814,129,129,118,54,64,0,0,1,63,0,1,63,0,0,0,0,gRNA_14153
HDR,55.55555556,44.44444444,129,129,9,5,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14153
Reference,4.41176471,95.58823529,624,624,68,3,65,0,1,1,65,0,0,63,0,1,1,0,gRNA_14154
HDR,48.64864865,51.35135135,624,624,555,270,285,0,1,4,283,0,1,281,1,0,2,0,gRNA_14154
Reference,6.26349892,93.73650108,612,609,463,29,434,0,27,379,55,11,361,35,7,9,11,0,gRNA_14155
HDR,73.97260274,26.02739726,612,609,146,108,38,0,0,1,37,0,1,37,0,0,0,0,gRNA_14155
Reference,17.5257732,82.4742268,761,760,291,51,240,0,13,14,228,0,0,226,12,0,1,1,gRNA_14156
HDR,0.42826552,99.57173448,761,760,467,2,465,0,0,2,465,0,0,463,0,0,2,0,gRNA_14156
Reference,1.86335404,98.13664596,523,523,483,9,474,0,0,5,472,0,2,469,0,0,3,0,gRNA_14157
HDR,15.38461538,84.61538462,523,523,39,6,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_14157
Reference,0.0,100.0,1434,1310,306,0,306,0,27,0,284,22,0,279,0,5,0,0,gRNA_14158
HDR,0.0997009,99.9002991,1434,1310,1003,1,1002,0,11,4,991,11,0,987,0,0,4,0,gRNA_14158
Reference,0.902379,99.097621,2210,2164,1219,11,1208,0,0,118,1106,0,102,1090,0,0,16,0,gRNA_14159
HDR,0.0,100.0,2210,2164,941,0,941,0,0,3,941,0,0,938,0,0,3,0,gRNA_14159
Reference,0.0,100.0,765,765,764,0,764,0,0,3,764,0,0,761,0,0,3,0,gRNA_14160
HDR,0.0,100.0,765,765,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14160
Reference,0.0,100.0,445,445,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_14161
HDR,0.0,100.0,445,445,422,0,422,0,0,0,422,0,0,422,0,0,0,0,gRNA_14161
Reference,1.37931034,98.62068966,290,262,145,2,143,0,0,0,143,0,0,143,0,0,0,0,gRNA_14162
HDR,7.69230769,92.30769231,290,262,117,9,108,0,0,1,107,0,1,107,0,0,0,0,gRNA_14162
Reference,0.44247788,99.55752212,263,263,226,1,225,0,3,1,224,0,1,221,0,3,0,0,gRNA_14163
HDR,10.81081081,89.18918919,263,263,37,4,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_14163
Reference,0.11904762,99.88095238,2474,2467,840,1,839,0,116,12,750,84,0,716,5,27,7,0,gRNA_14164
HDR,0.0,100.0,2474,2467,613,0,613,0,6,31,601,1,11,576,0,5,20,0,gRNA_14164
Reference,3.84615385,96.15384615,266,266,26,1,25,0,0,1,24,0,1,24,0,0,0,0,gRNA_14165
HDR,43.69747899,56.30252101,266,266,238,104,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_14165
Reference,43.56435644,56.43564356,627,609,303,132,171,0,22,6,170,1,0,143,0,21,6,0,gRNA_14166
HDR,31.04575163,68.95424837,627,609,306,95,211,0,73,0,211,0,0,138,0,73,0,0,gRNA_14166
Reference,43.14516129,56.85483871,3130,3130,744,321,423,0,0,1,422,0,1,422,0,0,0,0,gRNA_14167
HDR,74.6971109,25.3028891,3130,3130,2146,1603,543,0,0,8,537,0,6,535,0,0,2,0,gRNA_14167
Reference,4.05405405,95.94594595,1431,865,74,3,71,0,23,42,14,17,40,6,0,6,2,0,gRNA_14168
HDR,15.29709229,84.70290771,1431,865,791,121,670,0,0,5,668,0,2,665,0,0,3,0,gRNA_14168
Reference,0.0,100.0,6217,5896,144,0,144,0,0,1,144,0,0,143,0,0,1,0,gRNA_14169
HDR,0.01806032,99.98193968,6217,5896,5537,1,5536,0,1,31,5535,0,1,5504,0,1,30,0,gRNA_14169
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14170
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14170
Reference,0.0,100.0,1974,1974,44,0,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_14171
HDR,4.62337662,95.37662338,1974,1974,1925,89,1836,0,0,10,1836,0,0,1826,0,0,10,0,gRNA_14171
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14172
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14172
Reference,0.0,100.0,275,275,274,0,274,0,0,141,274,0,0,133,0,0,141,0,gRNA_14173
HDR,,,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14173
Reference,8.95036615,91.04963385,1235,1234,1229,110,1119,0,0,6,1117,0,2,1113,0,0,4,0,gRNA_14174
HDR,,,1235,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14174
Reference,29.5813315,70.4186685,1458,1458,1457,431,1026,0,0,6,1020,0,6,1020,0,0,0,0,gRNA_14175
HDR,0.0,100.0,1458,1458,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14175
Reference,50.0,50.0,6,6,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14176
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14176
Reference,11.81102362,88.18897638,135,135,127,15,112,0,8,7,106,0,0,104,6,1,0,1,gRNA_14177
HDR,28.57142857,71.42857143,135,135,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14177
Reference,1.10701107,98.89298893,3864,3864,542,6,536,0,0,3,536,0,0,533,0,0,3,0,gRNA_14178
HDR,13.66687004,86.33312996,3864,3864,3278,448,2830,0,0,11,2825,0,5,2819,0,0,6,0,gRNA_14178
