Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,14.28571429,85.71428571,44,43,14,2,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14179
HDR,0.0,100.0,44,43,29,0,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_14179
Reference,76.0,24.0,256,256,25,19,6,0,0,1,6,0,0,5,0,0,1,0,gRNA_14180
HDR,0.0,100.0,256,256,231,0,231,0,0,0,231,0,0,231,0,0,0,0,gRNA_14180
Reference,51.11111111,48.88888889,229,200,45,23,22,0,13,13,9,0,0,9,13,0,0,0,gRNA_14181
HDR,55.84415584,44.15584416,229,200,154,86,68,0,0,1,68,0,0,67,0,0,1,0,gRNA_14181
Reference,0.0,100.0,2973,2955,15,0,15,0,5,0,14,1,0,10,0,4,0,0,gRNA_14182
HDR,44.15675297,55.84324703,2973,2955,2858,1262,1596,0,4,15,1584,1,11,1579,0,1,2,2,gRNA_14182
Reference,1.04166667,98.95833333,1264,1262,480,5,475,0,1,1,473,1,1,473,0,0,0,0,gRNA_14183
HDR,39.07455013,60.92544987,1264,1262,778,304,474,0,0,7,467,0,7,467,0,0,0,0,gRNA_14183
Reference,1.2962963,98.7037037,2590,2587,540,7,533,0,0,5,533,0,0,528,0,0,5,0,gRNA_14184
HDR,56.3484252,43.6515748,2590,2587,2032,1145,887,0,0,12,879,0,8,875,0,0,4,0,gRNA_14184
Reference,4.65549348,95.34450652,574,574,537,25,512,0,0,1,512,0,0,511,0,0,1,0,gRNA_14185
HDR,47.22222222,52.77777778,574,574,36,17,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14185
Reference,0.14836795,99.85163205,728,728,674,1,673,0,5,2,672,1,0,666,0,4,2,0,gRNA_14186
HDR,0.0,100.0,728,728,44,0,44,0,0,0,44,0,0,44,0,0,0,0,gRNA_14186
Reference,0.35714286,99.64285714,449,441,280,1,279,0,0,1,279,0,0,278,0,0,1,0,gRNA_14187
HDR,4.34782609,95.65217391,449,441,161,7,154,0,0,1,153,0,1,153,0,0,0,0,gRNA_14187
Reference,7.72058824,92.27941176,500,500,272,21,251,0,0,1,250,0,1,250,0,0,0,0,gRNA_14188
HDR,15.48672566,84.51327434,500,500,226,35,191,0,0,0,191,0,0,191,0,0,0,0,gRNA_14188
Reference,0.0,100.0,789,789,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14189
HDR,16.11675127,83.88324873,789,789,788,127,661,0,0,3,660,0,1,658,0,0,2,0,gRNA_14189
Reference,46.26865672,53.73134328,627,627,134,62,72,0,0,1,71,0,1,71,0,0,0,0,gRNA_14190
HDR,42.55319149,57.44680851,627,627,423,180,243,0,0,1,243,0,0,242,0,0,1,0,gRNA_14190
Reference,7.3279714,92.6720286,1176,1161,1119,82,1037,0,0,2,1036,0,1,1035,0,0,1,0,gRNA_14191
HDR,10.0,90.0,1176,1161,40,4,36,0,0,1,35,0,1,35,0,0,0,0,gRNA_14191
Reference,,,262,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14192
HDR,0.0,100.0,262,262,195,0,195,0,0,4,192,0,3,191,0,0,1,0,gRNA_14192
Reference,0.0,100.0,19,19,12,0,12,0,0,1,11,0,1,11,0,0,0,0,gRNA_14193
HDR,0.0,100.0,19,19,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_14193
Reference,34.46327684,65.53672316,378,376,354,122,232,0,0,1,232,0,0,231,0,0,1,0,gRNA_14194
HDR,5.26315789,94.73684211,378,376,19,1,18,0,0,15,18,0,0,3,0,0,15,0,gRNA_14194
Reference,52.66666667,47.33333333,152,152,150,79,71,0,0,0,71,0,0,71,0,0,0,0,gRNA_14195
HDR,,,152,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14195
Reference,13.72212693,86.27787307,694,694,583,80,503,0,0,44,459,0,44,459,0,0,0,0,gRNA_14196
HDR,19.09090909,80.90909091,694,694,110,21,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_14196
Reference,0.0,100.0,73,73,64,0,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_14197
HDR,0.0,100.0,73,73,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_14197
Reference,41.13842173,58.86157827,2446,2433,773,318,455,0,16,1,442,13,0,439,0,2,0,1,gRNA_14198
HDR,56.87575392,43.12424608,2446,2433,1658,943,715,0,0,5,711,0,4,710,0,0,1,0,gRNA_14198
Reference,1.64835165,98.35164835,548,548,546,9,537,0,0,0,537,0,0,537,0,0,0,0,gRNA_14199
HDR,,,548,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14199
Reference,11.14982578,88.85017422,297,297,287,32,255,0,0,0,255,0,0,255,0,0,0,0,gRNA_14200
HDR,33.33333333,66.66666667,297,297,9,3,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_14200
Reference,43.05555556,56.94444444,549,549,216,93,123,0,2,1,122,0,0,121,1,1,0,0,gRNA_14201
HDR,66.78321678,33.21678322,549,549,286,191,95,0,0,3,93,0,2,92,0,0,1,0,gRNA_14201
Reference,12.29508197,87.70491803,303,270,244,30,214,0,0,0,214,0,0,214,0,0,0,0,gRNA_14202
HDR,7.69230769,92.30769231,303,270,26,2,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_14202
Reference,5.76208178,94.23791822,1170,1170,538,31,507,0,0,4,507,0,0,503,0,0,4,0,gRNA_14203
HDR,4.61049285,95.38950715,1170,1170,629,29,600,0,0,9,592,0,8,591,0,0,1,0,gRNA_14203
Reference,0.0,100.0,522,522,378,0,378,0,0,4,377,0,1,374,0,0,3,0,gRNA_14204
HDR,1.17647059,98.82352941,522,522,85,1,84,0,0,1,83,0,1,83,0,0,0,0,gRNA_14204
Reference,3.92670157,96.07329843,1174,886,764,30,734,0,0,2,734,0,0,732,0,0,2,0,gRNA_14205
HDR,0.0,100.0,1174,886,120,0,120,0,0,1,119,0,1,119,0,0,0,0,gRNA_14205
Reference,37.20930233,62.79069767,277,277,172,64,108,0,0,1,108,0,0,107,0,0,1,0,gRNA_14206
HDR,0.0,100.0,277,277,95,0,95,0,0,0,95,0,0,95,0,0,0,0,gRNA_14206
Reference,12.60504202,87.39495798,239,239,238,30,208,0,1,0,207,1,0,207,0,0,0,0,gRNA_14207
HDR,0.0,100.0,239,239,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14207
Reference,4.89913545,95.10086455,349,349,347,17,330,0,0,2,328,0,2,328,0,0,0,0,gRNA_14208
HDR,0.0,100.0,349,349,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14208
Reference,6.42570281,93.57429719,734,653,498,32,466,0,39,0,438,28,0,427,0,11,0,0,gRNA_14209
HDR,0.0,100.0,734,653,154,0,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_14209
Reference,20.18072289,79.81927711,332,332,332,67,265,0,0,1,264,0,1,264,0,0,0,0,gRNA_14210
HDR,,,332,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14210
Reference,18.51851852,81.48148148,47,47,27,5,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_14211
HDR,0.0,100.0,47,47,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_14211
Reference,10.0,90.0,385,385,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14212
HDR,0.0,100.0,385,385,375,0,375,0,0,2,375,0,0,373,0,0,2,0,gRNA_14212
Reference,50.0,50.0,128,128,8,4,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14213
HDR,2.5,97.5,128,128,120,3,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_14213
Reference,0.0,100.0,712,712,292,0,292,0,2,1,291,1,0,289,0,1,1,0,gRNA_14214
HDR,0.0,100.0,712,712,418,0,418,0,0,0,418,0,0,418,0,0,0,0,gRNA_14214
Reference,0.0,100.0,1398,1398,67,0,67,0,0,13,56,0,11,54,0,0,2,0,gRNA_14215
HDR,2.70880361,97.29119639,1398,1398,1329,36,1293,0,0,7,1293,0,0,1286,0,0,7,0,gRNA_14215
Reference,0.0,100.0,388,374,55,0,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_14216
HDR,4.16666667,95.83333333,388,374,168,7,161,0,0,0,161,0,0,161,0,0,0,0,gRNA_14216
Reference,60.0,40.0,45,45,25,15,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_14217
HDR,66.66666667,33.33333333,45,45,6,4,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14217
Reference,100.0,0.0,16,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14218
HDR,70.0,30.0,16,14,10,7,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14218
Reference,82.75862069,17.24137931,58,58,58,48,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_14219
HDR,,,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14219
Reference,10.83249749,89.16750251,1231,1213,997,108,889,0,0,4,886,0,3,885,0,0,1,0,gRNA_14220
HDR,0.9478673,99.0521327,1231,1213,211,2,209,0,0,0,209,0,0,209,0,0,0,0,gRNA_14220
Reference,28.0431433,71.9568567,690,690,649,182,467,0,5,4,461,3,3,458,0,2,1,0,gRNA_14221
HDR,2.56410256,97.43589744,690,690,39,1,38,0,0,0,38,0,0,38,0,0,0,0,gRNA_14221
Reference,0.04312204,99.95687796,4222,4222,2319,1,2318,0,266,48,2210,89,1,2022,18,159,29,0,gRNA_14222
HDR,9.0080429,90.9919571,4222,4222,1865,168,1697,0,0,11,1693,0,4,1686,0,0,7,0,gRNA_14222
Reference,2.0,98.0,1012,681,50,1,49,0,0,3,47,0,2,46,0,0,1,0,gRNA_14223
HDR,0.79744817,99.20255183,1012,681,627,5,622,0,30,4,621,0,1,588,0,30,3,0,gRNA_14223
Reference,45.0,55.0,159,159,120,54,66,0,0,0,66,0,0,66,0,0,0,0,gRNA_14224
HDR,23.68421053,76.31578947,159,159,38,9,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_14224
Reference,37.5,62.5,63,63,8,3,5,0,2,0,3,2,0,3,0,0,0,0,gRNA_14225
HDR,67.27272727,32.72727273,63,63,55,37,18,0,0,1,17,0,1,17,0,0,0,0,gRNA_14225
Reference,0.0,100.0,1181,1173,148,0,148,0,66,0,148,0,0,82,0,66,0,0,gRNA_14226
HDR,9.26829268,90.73170732,1181,1173,1025,95,930,0,0,0,930,0,0,930,0,0,0,0,gRNA_14226
Reference,0.0,100.0,67,51,27,0,27,0,9,1,26,0,0,18,1,8,0,0,gRNA_14227
HDR,20.83333333,79.16666667,67,51,24,5,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14227
Reference,0.0,100.0,430,359,44,0,44,0,5,5,39,0,0,39,5,0,0,0,gRNA_14228
HDR,8.49673203,91.50326797,430,359,306,26,280,0,0,1,279,0,1,279,0,0,0,0,gRNA_14228
Reference,0.0,100.0,124,124,103,0,103,0,3,1,102,0,1,99,0,3,0,0,gRNA_14229
HDR,55.0,45.0,124,124,20,11,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14229
Reference,0.0,100.0,15,15,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14230
HDR,72.72727273,27.27272727,15,15,11,8,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14230
Reference,0.0,100.0,331,291,41,0,41,0,3,0,39,2,0,38,0,1,0,0,gRNA_14231
HDR,2.39520958,97.60479042,331,291,167,4,163,0,0,1,163,0,0,162,0,0,1,0,gRNA_14231
Reference,22.69712601,77.30287399,1395,1395,1357,308,1049,0,11,109,946,2,92,938,9,0,8,0,gRNA_14232
HDR,25.71428571,74.28571429,1395,1395,35,9,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_14232
Reference,0.0,100.0,980,980,255,0,255,0,18,208,200,15,39,31,1,1,167,1,gRNA_14233
HDR,3.45781466,96.54218534,980,980,723,25,698,0,0,0,698,0,0,698,0,0,0,0,gRNA_14233
Reference,0.0,100.0,494,236,50,0,50,0,5,5,50,0,0,45,0,0,0,5,gRNA_14234
HDR,2.74725275,97.25274725,494,236,182,5,177,0,18,0,177,0,0,159,0,18,0,0,gRNA_14234
Reference,0.0,100.0,975,975,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_14235
HDR,40.10526316,59.89473684,975,975,950,381,569,0,0,5,565,0,4,564,0,0,1,0,gRNA_14235
Reference,20.1754386,79.8245614,573,572,114,23,91,0,1,1,90,0,0,90,1,0,0,0,gRNA_14236
HDR,67.91208791,32.08791209,573,572,455,309,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_14236
Reference,72.22222222,27.77777778,276,275,144,104,40,0,7,0,33,7,0,33,0,0,0,0,gRNA_14237
HDR,84.73282443,15.26717557,276,275,131,111,20,0,0,1,19,0,1,19,0,0,0,0,gRNA_14237
Reference,5.98958333,94.01041667,496,496,384,23,361,0,0,3,358,0,3,358,0,0,0,0,gRNA_14238
HDR,2.85714286,97.14285714,496,496,35,1,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_14238
Reference,3.125,96.875,197,197,32,1,31,0,8,0,29,2,0,23,0,6,0,0,gRNA_14239
HDR,12.57861635,87.42138365,197,197,159,20,139,0,0,0,139,0,0,139,0,0,0,0,gRNA_14239
Reference,54.37219731,45.62780269,1143,1131,892,485,407,0,1,7,402,0,4,400,1,0,2,0,gRNA_14240
HDR,62.26415094,37.73584906,1143,1131,159,99,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_14240
Reference,61.18421053,38.81578947,268,262,152,93,59,0,6,5,56,0,1,51,2,3,1,1,gRNA_14241
HDR,62.03703704,37.96296296,268,262,108,67,41,0,3,0,41,0,0,38,0,3,0,0,gRNA_14241
Reference,25.0,75.0,841,120,24,6,18,0,5,1,18,0,0,13,0,4,0,1,gRNA_14242
HDR,64.44444444,35.55555556,841,120,90,58,32,0,2,0,32,0,0,30,0,2,0,0,gRNA_14242
Reference,71.42857143,28.57142857,22,22,7,5,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14243
HDR,66.66666667,33.33333333,22,22,15,10,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14243
Reference,24.5014245,75.4985755,371,371,351,86,265,0,0,2,264,0,1,263,0,0,1,0,gRNA_14244
HDR,0.0,100.0,371,371,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14244
Reference,2.43309002,97.56690998,1013,1012,411,10,401,0,35,33,401,0,0,366,0,2,0,33,gRNA_14245
HDR,8.84808013,91.15191987,1013,1012,599,53,546,0,1,3,546,0,0,542,0,1,3,0,gRNA_14245
Reference,0.0,100.0,208,208,141,0,141,0,0,1,141,0,0,140,0,0,1,0,gRNA_14246
HDR,0.0,100.0,208,208,55,0,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_14246
Reference,23.33333333,76.66666667,34,34,30,7,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_14247
HDR,0.0,100.0,34,34,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14247
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14248
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14248
Reference,1.13636364,98.86363636,396,396,352,4,348,0,25,29,321,0,2,319,25,0,2,0,gRNA_14249
HDR,37.20930233,62.79069767,396,396,43,16,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_14249
Reference,2.85714286,97.14285714,634,623,70,2,68,0,3,0,68,0,0,65,0,3,0,0,gRNA_14250
HDR,1.62748644,98.37251356,634,623,553,9,544,0,0,1,543,0,1,543,0,0,0,0,gRNA_14250
Reference,50.66666667,49.33333333,77,77,75,38,37,0,0,1,37,0,0,36,0,0,1,0,gRNA_14251
HDR,50.0,50.0,77,77,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14251
Reference,14.44444444,85.55555556,90,90,90,13,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_14252
HDR,,,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14252
Reference,0.39308176,99.60691824,3577,3362,1272,5,1267,0,2,1,1267,0,0,1264,0,2,1,0,gRNA_14253
HDR,0.0,100.0,3577,3362,2074,0,2074,0,0,3,2074,0,0,2071,0,0,3,0,gRNA_14253
Reference,2.43902439,97.56097561,71,71,41,1,40,0,40,1,2,38,0,0,0,1,0,1,gRNA_14254
HDR,50.0,50.0,71,71,30,15,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_14254
Reference,7.47185261,92.52814739,1903,1900,977,73,904,0,1,3,903,1,0,900,0,0,3,0,gRNA_14255
HDR,0.10857763,99.89142237,1903,1900,921,1,920,0,0,4,920,0,0,916,0,0,4,0,gRNA_14255
Reference,32.75421564,67.24578436,4173,4173,3914,1282,2632,0,0,8,2627,0,5,2624,0,0,3,0,gRNA_14256
HDR,78.43137255,21.56862745,4173,4173,255,200,55,0,0,0,55,0,0,55,0,0,0,0,gRNA_14256
Reference,1.3986014,98.6013986,149,149,143,2,141,0,35,1,125,15,0,106,1,19,0,0,gRNA_14257
HDR,0.0,100.0,149,149,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_14257
Reference,0.0,100.0,613,477,445,0,445,0,0,0,445,0,0,445,0,0,0,0,gRNA_14258
HDR,3.22580645,96.77419355,613,477,31,1,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_14258
Reference,23.23232323,76.76767677,99,99,99,23,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_14259
HDR,,,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14259
Reference,3.41296928,96.58703072,362,361,293,10,283,0,7,29,250,5,28,247,0,2,1,0,gRNA_14260
HDR,60.29411765,39.70588235,362,361,68,41,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_14260
Reference,4.63917526,95.36082474,195,195,194,9,185,0,0,0,185,0,0,185,0,0,0,0,gRNA_14261
HDR,0.0,100.0,195,195,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14261
Reference,0.34965035,99.65034965,5034,4961,572,2,570,0,1,5,568,0,2,564,0,1,3,0,gRNA_14262
HDR,6.49878148,93.50121852,5034,4961,3693,240,3453,0,0,155,3313,0,140,3298,0,0,15,0,gRNA_14262
Reference,0.27466239,99.72533761,4901,4569,4369,12,4357,0,162,37,4278,57,22,4158,0,105,15,0,gRNA_14263
HDR,0.0,100.0,4901,4569,195,0,195,0,0,0,195,0,0,195,0,0,0,0,gRNA_14263
Reference,75.0,25.0,3460,1537,8,6,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14264
HDR,8.83507853,91.16492147,3460,1537,1528,135,1393,0,0,6,1391,0,2,1387,0,0,4,0,gRNA_14264
Reference,3.63636364,96.36363636,229,229,55,2,53,0,0,1,52,0,1,52,0,0,0,0,gRNA_14265
HDR,34.73053892,65.26946108,229,229,167,58,109,0,0,0,109,0,0,109,0,0,0,0,gRNA_14265
Reference,17.78846154,82.21153846,417,417,416,74,342,0,0,1,341,0,1,341,0,0,0,0,gRNA_14266
HDR,0.0,100.0,417,417,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14266
Reference,32.67045455,67.32954545,576,576,352,115,237,0,1,3,233,1,3,233,0,0,0,0,gRNA_14267
HDR,60.53811659,39.46188341,576,576,223,135,88,0,1,0,87,1,0,87,0,0,0,0,gRNA_14267
Reference,62.88343558,37.11656442,579,579,326,205,121,0,1,1,120,0,0,120,1,0,0,0,gRNA_14268
HDR,77.07509881,22.92490119,579,579,253,195,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_14268
Reference,0.0,100.0,125,83,38,0,38,0,1,2,36,0,1,36,1,0,0,0,gRNA_14269
HDR,0.0,100.0,125,83,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_14269
Reference,2.12765957,97.87234043,308,308,47,1,46,0,46,4,22,21,0,0,3,21,0,1,gRNA_14270
HDR,82.20338983,17.79661017,308,308,236,194,42,0,0,3,39,0,3,39,0,0,0,0,gRNA_14270
Reference,0.0,100.0,1430,1426,398,0,398,0,21,2,376,21,1,375,0,0,1,0,gRNA_14271
HDR,5.10805501,94.89194499,1430,1426,1018,52,966,0,67,79,898,0,4,887,64,0,8,3,gRNA_14271
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14272
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14272
Reference,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14273
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14273
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14274
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14274
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14275
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14275
Reference,59.28571429,40.71428571,718,718,280,166,114,0,0,1,113,0,1,113,0,0,0,0,gRNA_14276
HDR,70.43879908,29.56120092,718,718,433,305,128,0,0,2,126,0,2,126,0,0,0,0,gRNA_14276
Reference,11.60714286,88.39285714,959,959,896,104,792,0,0,7,785,0,7,785,0,0,0,0,gRNA_14277
HDR,7.93650794,92.06349206,959,959,63,5,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_14277
Reference,22.50639386,77.49360614,1209,1176,391,88,303,0,1,2,302,0,0,301,1,0,1,0,gRNA_14278
HDR,71.42857143,28.57142857,1209,1176,784,560,224,0,0,2,223,0,1,222,0,0,1,0,gRNA_14278
Reference,60.15151515,39.84848485,1209,1209,660,397,263,0,0,3,261,0,2,260,0,0,1,0,gRNA_14279
HDR,72.65774379,27.34225621,1209,1209,523,380,143,0,0,1,142,0,1,142,0,0,0,0,gRNA_14279
Reference,0.0,100.0,291,290,239,0,239,0,12,1,239,0,0,226,0,12,1,0,gRNA_14280
HDR,0.0,100.0,291,290,51,0,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_14280
Reference,23.69077307,76.30922693,1001,1000,401,95,306,0,20,96,299,0,2,206,5,4,78,11,gRNA_14281
HDR,44.33164129,55.66835871,1001,1000,591,262,329,0,0,0,329,0,0,329,0,0,0,0,gRNA_14281
Reference,1.32743363,98.67256637,407,407,226,3,223,0,0,1,222,0,1,222,0,0,0,0,gRNA_14282
HDR,0.0,100.0,407,407,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_14282
Reference,56.0,44.0,59,59,25,14,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_14283
HDR,32.35294118,67.64705882,59,59,34,11,23,0,0,3,23,0,0,20,0,0,3,0,gRNA_14283
Reference,78.37837838,21.62162162,370,370,370,290,80,0,0,3,78,0,2,77,0,0,1,0,gRNA_14284
HDR,,,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14284
Reference,79.06976744,20.93023256,47,47,43,34,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14285
HDR,0.0,100.0,47,47,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14285
Reference,15.19823789,84.80176211,455,455,454,69,385,0,0,0,385,0,0,385,0,0,0,0,gRNA_14286
HDR,,,455,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14286
Reference,41.3942497,58.6057503,2889,2889,2539,1051,1488,0,0,25,1483,0,5,1463,0,0,20,0,gRNA_14287
HDR,40.0,60.0,2889,2889,20,8,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14287
Reference,56.69205658,43.30794342,920,920,919,521,398,0,0,4,398,0,0,394,0,0,4,0,gRNA_14288
HDR,100.0,0.0,920,920,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14288
Reference,1.75438596,98.24561404,57,57,57,1,56,0,0,0,56,0,0,56,0,0,0,0,gRNA_14289
HDR,,,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14289
Reference,44.44444444,55.55555556,46,46,45,20,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_14290
HDR,,,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14290
Reference,13.79310345,86.20689655,87,87,87,12,75,0,0,1,74,0,1,74,0,0,0,0,gRNA_14291
HDR,,,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14291
Reference,25.30864198,74.69135802,196,196,162,41,121,0,0,1,121,0,0,120,0,0,1,0,gRNA_14292
HDR,44.11764706,55.88235294,196,196,34,15,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14292
Reference,57.57575758,42.42424242,327,326,165,95,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_14293
HDR,66.36363636,33.63636364,327,326,110,73,37,0,0,0,37,0,0,37,0,0,0,0,gRNA_14293
Reference,22.22222222,77.77777778,4668,4505,2493,554,1939,0,0,8,1934,0,5,1931,0,0,3,0,gRNA_14294
HDR,0.73469388,99.26530612,4668,4505,1225,9,1216,0,0,2,1216,0,0,1214,0,0,2,0,gRNA_14294
Reference,0.0,100.0,294,151,127,0,127,0,0,0,127,0,0,127,0,0,0,0,gRNA_14295
HDR,0.0,100.0,294,151,24,0,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_14295
