Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,28.27868852,71.72131148,244,244,244,69,175,0,3,0,172,3,0,172,0,0,0,0,gRNA_14296
HDR,,,244,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14296
Reference,4.16666667,95.83333333,115,114,24,1,23,0,20,0,11,12,0,3,0,8,0,0,gRNA_14297
HDR,0.0,100.0,115,114,89,0,89,0,0,0,89,0,0,89,0,0,0,0,gRNA_14297
Reference,9.45121951,90.54878049,446,446,328,31,297,0,0,1,296,0,1,296,0,0,0,0,gRNA_14298
HDR,35.59322034,64.40677966,446,446,118,42,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_14298
Reference,50.0,50.0,51,51,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14299
HDR,26.53061224,73.46938776,51,51,49,13,36,0,0,0,36,0,0,36,0,0,0,0,gRNA_14299
Reference,8.91089109,91.08910891,101,101,101,9,92,0,0,1,91,0,1,91,0,0,0,0,gRNA_14300
HDR,,,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14300
Reference,0.0,100.0,409,408,47,0,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_14301
HDR,22.90502793,77.09497207,409,408,358,82,276,0,0,0,276,0,0,276,0,0,0,0,gRNA_14301
Reference,4.96014172,95.03985828,1512,1475,1129,56,1073,0,553,14,1056,17,0,506,0,536,14,0,gRNA_14302
HDR,17.36334405,82.63665595,1512,1475,311,54,257,0,1,0,257,0,0,256,0,1,0,0,gRNA_14302
Reference,33.33333333,66.66666667,9,9,9,3,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_14303
HDR,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14303
Reference,30.81081081,69.18918919,185,185,185,57,128,0,0,0,128,0,0,128,0,0,0,0,gRNA_14304
HDR,,,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14304
Reference,52.38095238,47.61904762,24,22,21,11,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_14305
HDR,0.0,100.0,24,22,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14305
Reference,47.05882353,52.94117647,17,17,17,8,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14306
HDR,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14306
Reference,0.0,100.0,385,385,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14307
HDR,0.78328982,99.21671018,385,385,383,3,380,0,0,4,380,0,0,376,0,0,4,0,gRNA_14307
Reference,25.25252525,74.74747475,200,200,198,50,148,0,0,4,144,0,4,144,0,0,0,0,gRNA_14308
HDR,0.0,100.0,200,200,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14308
Reference,26.43051771,73.56948229,557,557,367,97,270,0,0,2,269,0,1,268,0,0,1,0,gRNA_14309
HDR,66.13756614,33.86243386,557,557,189,125,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_14309
Reference,0.0,100.0,2120,1839,1286,0,1286,0,0,68,1223,0,63,1218,0,0,5,0,gRNA_14310
HDR,0.0,100.0,2120,1839,421,0,421,0,0,6,421,0,0,415,0,0,6,0,gRNA_14310
Reference,0.24390244,99.75609756,441,441,410,1,409,0,1,3,409,0,0,405,0,1,3,0,gRNA_14311
HDR,45.16129032,54.83870968,441,441,31,14,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_14311
Reference,0.0,100.0,136,135,109,0,109,0,0,3,109,0,0,106,0,0,3,0,gRNA_14312
HDR,0.0,100.0,136,135,26,0,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_14312
Reference,29.78723404,70.21276596,174,170,141,42,99,0,4,0,99,0,0,95,0,4,0,0,gRNA_14313
HDR,33.33333333,66.66666667,174,170,18,6,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14313
Reference,0.27173913,99.72826087,1065,1023,368,1,367,0,0,3,366,0,1,364,0,0,2,0,gRNA_14314
HDR,11.72638436,88.27361564,1065,1023,614,72,542,0,0,3,539,0,3,539,0,0,0,0,gRNA_14314
Reference,0.0,100.0,1056,1055,104,0,104,0,0,94,15,0,89,10,0,0,5,0,gRNA_14315
HDR,11.00529101,88.99470899,1056,1055,945,104,841,0,27,236,820,18,1,581,2,6,232,1,gRNA_14315
Reference,0.33112583,99.66887417,3646,3642,604,2,602,0,130,9,592,9,1,463,0,121,8,0,gRNA_14316
HDR,2.70627063,97.29372937,3646,3642,3030,82,2948,0,1,55,2935,0,13,2892,0,1,42,0,gRNA_14316
Reference,2.28571429,97.71428571,311,311,175,4,171,0,8,9,164,0,0,162,7,0,1,1,gRNA_14317
HDR,0.0,100.0,311,311,109,0,109,0,0,1,109,0,0,108,0,0,1,0,gRNA_14317
Reference,0.0,100.0,1082,683,209,0,209,0,12,14,197,0,0,195,12,0,2,0,gRNA_14318
HDR,32.22222222,67.77777778,1082,683,450,145,305,0,0,1,305,0,0,304,0,0,1,0,gRNA_14318
Reference,0.16155089,99.83844911,641,641,619,1,618,0,6,1,618,0,0,611,0,6,1,0,gRNA_14319
HDR,0.0,100.0,641,641,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_14319
Reference,16.27906977,83.72093023,216,216,172,28,144,0,7,2,143,0,1,135,0,7,1,0,gRNA_14320
HDR,47.61904762,52.38095238,216,216,42,20,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_14320
Reference,6.94444444,93.05555556,410,410,144,10,134,0,1,66,133,0,0,68,1,0,65,0,gRNA_14321
HDR,16.16541353,83.83458647,410,410,266,43,223,0,0,0,223,0,0,223,0,0,0,0,gRNA_14321
Reference,26.47058824,73.52941176,421,202,34,9,25,0,1,2,22,1,2,22,0,0,0,0,gRNA_14322
HDR,0.0,100.0,421,202,110,0,110,0,0,0,110,0,0,110,0,0,0,0,gRNA_14322
Reference,2.34375,97.65625,284,161,128,3,125,0,11,2,117,6,2,112,0,5,0,0,gRNA_14323
HDR,75.0,25.0,284,161,32,24,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_14323
Reference,5.45454545,94.54545455,59,59,55,3,52,0,6,0,49,3,0,46,0,3,0,0,gRNA_14324
HDR,0.0,100.0,59,59,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14324
Reference,2.22222222,97.77777778,276,276,135,3,132,0,0,3,129,0,3,129,0,0,0,0,gRNA_14325
HDR,49.12280702,50.87719298,276,276,114,56,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_14325
Reference,16.0,84.0,376,376,25,4,21,0,0,4,17,0,4,17,0,0,0,0,gRNA_14326
HDR,40.51724138,59.48275862,376,376,348,141,207,0,0,1,206,0,1,206,0,0,0,0,gRNA_14326
Reference,0.52447552,99.47552448,6722,6439,572,3,569,0,30,7,538,24,7,532,0,6,0,0,gRNA_14327
HDR,38.14356892,61.85643108,6722,6439,5419,2067,3352,0,5,24,3336,3,13,3324,0,1,10,1,gRNA_14327
Reference,0.19455253,99.80544747,5276,5239,4112,8,4104,0,130,29,3988,110,3,3949,3,16,22,1,gRNA_14328
HDR,0.0,100.0,5276,5239,1114,0,1114,0,0,5,1114,0,0,1109,0,0,5,0,gRNA_14328
Reference,0.0,100.0,1679,1679,33,0,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_14329
HDR,0.48721072,99.51278928,1679,1679,1642,8,1634,0,0,9,1630,0,4,1625,0,0,5,0,gRNA_14329
Reference,21.49122807,78.50877193,314,314,228,49,179,0,1,2,178,0,1,176,0,1,1,0,gRNA_14330
HDR,0.0,100.0,314,314,81,0,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_14330
Reference,2.38095238,97.61904762,1000,998,504,12,492,0,9,22,465,8,19,461,0,1,3,0,gRNA_14331
HDR,20.04048583,79.95951417,1000,998,494,99,395,0,0,3,393,0,2,392,0,0,1,0,gRNA_14331
Reference,6.25,93.75,168,156,96,6,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_14332
HDR,0.0,100.0,168,156,60,0,60,0,0,1,60,0,0,59,0,0,1,0,gRNA_14332
Reference,20.0,80.0,5,5,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14333
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14333
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14334
HDR,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14334
Reference,8.73786408,91.26213592,1655,1429,515,45,470,0,0,1,469,0,1,469,0,0,0,0,gRNA_14335
HDR,20.06578947,79.93421053,1655,1429,912,183,729,0,0,15,715,0,14,714,0,0,1,0,gRNA_14335
Reference,32.25806452,67.74193548,337,331,31,10,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_14336
HDR,78.0,22.0,337,331,300,234,66,0,0,1,65,0,1,65,0,0,0,0,gRNA_14336
Reference,2.3255814,97.6744186,65,59,43,1,42,0,1,2,40,1,1,39,0,0,1,0,gRNA_14337
HDR,28.57142857,71.42857143,65,59,14,4,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_14337
Reference,,,266,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14338
HDR,20.0,80.0,266,261,40,8,32,0,0,1,31,0,1,31,0,0,0,0,gRNA_14338
Reference,,,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14339
HDR,21.42857143,78.57142857,14,14,14,3,11,0,1,0,11,0,0,10,0,1,0,0,gRNA_14339
Reference,0.0,100.0,2162,788,225,0,225,0,36,5,199,21,0,189,5,10,0,0,gRNA_14340
HDR,0.0,100.0,2162,788,348,0,348,0,0,2,348,0,0,346,0,0,2,0,gRNA_14340
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14341
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14341
Reference,27.5,72.5,67,67,40,11,29,0,9,0,29,0,0,20,0,9,0,0,gRNA_14342
HDR,44.44444444,55.55555556,67,67,27,12,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_14342
Reference,23.07692308,76.92307692,40,40,39,9,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_14343
HDR,100.0,0.0,40,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14343
Reference,47.54098361,52.45901639,66,66,61,29,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_14344
HDR,20.0,80.0,66,66,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14344
Reference,86.20689655,13.79310345,66,66,29,25,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14345
HDR,48.64864865,51.35135135,66,66,37,18,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_14345
Reference,46.60194175,53.39805825,103,103,103,48,55,0,32,0,29,26,0,23,0,6,0,0,gRNA_14346
HDR,,,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14346
Reference,47.18309859,52.81690141,303,303,284,134,150,0,29,22,150,0,0,99,0,29,22,0,gRNA_14347
HDR,11.11111111,88.88888889,303,303,18,2,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_14347
Reference,26.08695652,73.91304348,199,199,138,36,102,0,23,21,80,22,0,58,0,1,21,0,gRNA_14348
HDR,14.0,86.0,199,199,50,7,43,0,1,0,42,1,0,42,0,0,0,0,gRNA_14348
Reference,0.0,100.0,30,30,14,0,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_14349
HDR,0.0,100.0,30,30,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_14349
Reference,3.0075188,96.9924812,553,553,133,4,129,0,3,0,129,0,0,126,0,3,0,0,gRNA_14350
HDR,0.0,100.0,553,553,332,0,332,0,0,4,332,0,0,328,0,0,4,0,gRNA_14350
Reference,0.0,100.0,178,178,118,0,118,0,0,1,118,0,0,117,0,0,1,0,gRNA_14351
HDR,29.31034483,70.68965517,178,178,58,17,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_14351
Reference,8.78378378,91.21621622,750,750,148,13,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_14352
HDR,0.16977929,99.83022071,750,750,589,1,588,0,0,5,588,0,0,583,0,0,5,0,gRNA_14352
Reference,33.33333333,66.66666667,44,44,6,2,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_14353
HDR,86.84210526,13.15789474,44,44,38,33,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_14353
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14354
HDR,0.0,100.0,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14354
Reference,7.96460177,92.03539823,589,455,113,9,104,0,9,4,99,1,2,93,2,6,0,0,gRNA_14355
HDR,35.25641026,64.74358974,589,455,312,110,202,0,0,59,202,0,0,143,0,0,59,0,gRNA_14355
Reference,29.09090909,70.90909091,350,350,55,16,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_14356
HDR,69.49152542,30.50847458,350,350,295,205,90,0,0,1,89,0,1,89,0,0,0,0,gRNA_14356
Reference,0.25062657,99.74937343,427,427,399,1,398,0,0,2,397,0,1,396,0,0,1,0,gRNA_14357
HDR,0.0,100.0,427,427,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_14357
Reference,0.16583748,99.83416252,1222,1222,1206,2,1204,0,0,42,1204,0,0,1162,0,0,42,0,gRNA_14358
HDR,0.0,100.0,1222,1222,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_14358
Reference,30.69544365,69.30455635,721,716,417,128,289,0,0,3,289,0,0,286,0,0,3,0,gRNA_14359
HDR,0.0,100.0,721,716,299,0,299,0,67,0,299,0,0,232,0,67,0,0,gRNA_14359
Reference,8.67579909,91.32420091,769,769,438,38,400,0,5,2,400,0,0,393,0,5,2,0,gRNA_14360
HDR,0.0,100.0,769,769,328,0,328,0,0,0,328,0,0,328,0,0,0,0,gRNA_14360
Reference,8.34697218,91.65302782,621,612,611,51,560,0,0,2,560,0,0,558,0,0,2,0,gRNA_14361
HDR,,,621,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14361
Reference,0.68965517,99.31034483,1340,1340,145,1,144,0,31,1,115,29,0,113,0,1,0,1,gRNA_14362
HDR,4.68619247,95.31380753,1340,1340,1195,56,1139,0,0,2,1137,0,2,1137,0,0,0,0,gRNA_14362
Reference,3.18181818,96.81818182,2554,2554,220,7,213,0,3,23,211,1,0,188,1,1,22,0,gRNA_14363
HDR,38.46485554,61.53514446,2554,2554,2319,892,1427,0,0,8,1424,0,3,1419,0,0,5,0,gRNA_14363
Reference,7.15725806,92.84274194,1140,1140,992,71,921,0,2,5,917,0,2,916,2,0,1,0,gRNA_14364
HDR,50.58823529,49.41176471,1140,1140,85,43,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_14364
Reference,5.41666667,94.58333333,240,240,240,13,227,0,0,2,227,0,0,225,0,0,2,0,gRNA_14365
HDR,,,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14365
Reference,15.29411765,84.70588235,753,753,425,65,360,0,40,2,346,13,1,318,0,27,1,0,gRNA_14366
HDR,48.1595092,51.8404908,753,753,326,157,169,0,0,2,169,0,0,167,0,0,2,0,gRNA_14366
Reference,8.64197531,91.35802469,268,267,81,7,74,0,0,1,73,0,1,73,0,0,0,0,gRNA_14367
HDR,29.18918919,70.81081081,268,267,185,54,131,0,3,1,130,0,1,127,0,3,0,0,gRNA_14367
Reference,58.13953488,41.86046512,393,393,86,50,36,0,18,1,27,8,1,17,0,10,0,0,gRNA_14368
HDR,86.60130719,13.39869281,393,393,306,265,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_14368
Reference,77.63157895,22.36842105,292,292,76,59,17,0,0,1,16,0,1,16,0,0,0,0,gRNA_14369
HDR,87.03703704,12.96296296,292,292,216,188,28,0,0,1,27,0,1,27,0,0,0,0,gRNA_14369
Reference,74.14330218,25.85669782,328,328,321,238,83,0,0,2,83,0,0,81,0,0,2,0,gRNA_14370
HDR,40.0,60.0,328,328,5,2,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14370
Reference,0.24350649,99.75649351,2256,1986,1232,3,1229,0,63,9,1229,0,0,1164,0,56,2,7,gRNA_14371
HDR,0.0,100.0,2256,1986,744,0,744,0,1,2,744,0,0,741,0,1,2,0,gRNA_14371
Reference,3.04878049,96.95121951,665,665,656,20,636,0,6,9,633,0,0,624,3,3,6,0,gRNA_14372
HDR,0.0,100.0,665,665,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14372
Reference,0.0,100.0,3970,3922,3332,0,3332,0,28,27,3316,16,0,3288,0,1,16,11,gRNA_14373
HDR,0.0,100.0,3970,3922,311,0,311,0,0,1,311,0,0,310,0,0,1,0,gRNA_14373
Reference,41.71779141,58.28220859,521,192,163,68,95,0,0,1,94,0,1,94,0,0,0,0,gRNA_14374
HDR,39.28571429,60.71428571,521,192,28,11,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_14374
Reference,41.44144144,58.55855856,119,119,111,46,65,0,9,1,64,0,1,55,0,9,0,0,gRNA_14375
HDR,0.0,100.0,119,119,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_14375
Reference,0.0,100.0,2503,2050,1891,0,1891,0,67,16,1887,3,1,1816,0,56,7,8,gRNA_14376
HDR,0.0,100.0,2503,2050,154,0,154,0,0,3,152,0,2,151,0,0,1,0,gRNA_14376
Reference,2.69161753,97.30838247,4213,4055,3901,105,3796,0,1,17,3791,0,5,3778,0,1,12,0,gRNA_14377
HDR,1.83486239,98.16513761,4213,4055,109,2,107,0,0,3,104,0,3,104,0,0,0,0,gRNA_14377
Reference,0.0,100.0,53,51,38,0,38,0,6,0,34,4,0,32,0,2,0,0,gRNA_14378
HDR,0.0,100.0,53,51,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_14378
Reference,0.14204545,99.85795455,2196,2195,2112,3,2109,0,52,82,2035,0,24,2026,50,1,7,1,gRNA_14379
HDR,0.0,100.0,2196,2195,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_14379
Reference,0.0,100.0,302,300,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_14380
HDR,0.0,100.0,302,300,284,0,284,0,0,60,229,0,55,224,0,0,5,0,gRNA_14380
Reference,32.94117647,67.05882353,101,101,85,28,57,0,0,0,57,0,0,57,0,0,0,0,gRNA_14381
HDR,12.5,87.5,101,101,16,2,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_14381
Reference,0.0,100.0,75,75,5,0,5,0,3,0,4,1,0,2,0,2,0,0,gRNA_14382
HDR,43.47826087,56.52173913,75,75,69,30,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_14382
Reference,0.0,100.0,14,14,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_14383
HDR,0.0,100.0,14,14,11,0,11,0,0,1,11,0,0,10,0,0,1,0,gRNA_14383
Reference,10.28368794,89.71631206,767,767,564,58,506,0,3,3,505,0,1,501,0,2,1,1,gRNA_14384
HDR,21.77419355,78.22580645,767,767,124,27,97,0,0,0,97,0,0,97,0,0,0,0,gRNA_14384
Reference,16.66666667,83.33333333,684,684,48,8,40,0,22,0,39,1,0,18,0,21,0,0,gRNA_14385
HDR,72.32704403,27.67295597,684,684,636,460,176,0,1,82,175,0,1,93,0,1,81,0,gRNA_14385
Reference,0.0,100.0,542,541,357,0,357,0,11,1,357,0,0,345,0,11,1,0,gRNA_14386
HDR,9.35672515,90.64327485,542,541,171,16,155,0,0,2,155,0,0,153,0,0,2,0,gRNA_14386
Reference,47.83861671,52.16138329,499,414,347,166,181,0,9,53,173,0,0,128,8,0,44,1,gRNA_14387
HDR,,,499,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14387
Reference,15.2173913,84.7826087,102,102,92,14,78,0,2,1,78,0,0,76,0,1,0,1,gRNA_14388
HDR,10.0,90.0,102,102,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_14388
Reference,0.0,100.0,33,33,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14389
HDR,40.0,60.0,33,33,30,12,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_14389
Reference,0.57692308,99.42307692,745,721,520,3,517,0,13,1,515,2,0,503,0,11,1,0,gRNA_14390
HDR,3.26086957,96.73913043,745,721,184,6,178,0,10,35,149,0,29,133,0,10,6,0,gRNA_14390
Reference,36.17021277,63.82978723,189,164,47,17,30,0,0,14,20,0,10,16,0,0,4,0,gRNA_14391
HDR,0.0,100.0,189,164,117,0,117,0,0,0,117,0,0,117,0,0,0,0,gRNA_14391
Reference,11.9266055,88.0733945,389,387,218,26,192,0,0,1,192,0,0,191,0,0,1,0,gRNA_14392
HDR,1.17647059,98.82352941,389,387,85,1,84,0,0,0,84,0,0,84,0,0,0,0,gRNA_14392
Reference,0.0,100.0,1527,1526,707,0,707,0,48,48,707,0,0,659,0,0,0,48,gRNA_14393
HDR,0.0,100.0,1527,1526,803,0,803,0,9,5,802,0,1,789,0,9,4,0,gRNA_14393
Reference,4.64933018,95.35066982,1535,1519,1269,59,1210,0,0,240,981,0,229,970,0,0,11,0,gRNA_14394
HDR,3.79746835,96.20253165,1535,1519,79,3,76,0,0,3,74,0,2,73,0,0,1,0,gRNA_14394
Reference,30.28169014,69.71830986,994,994,142,43,99,0,18,1,88,11,0,80,0,7,1,0,gRNA_14395
HDR,17.33966746,82.66033254,994,994,842,146,696,0,41,118,588,0,108,537,0,41,10,0,gRNA_14395
Reference,5.92334495,94.07665505,1396,1396,287,17,270,0,0,0,270,0,0,270,0,0,0,0,gRNA_14396
HDR,2.38095238,97.61904762,1396,1396,1050,25,1025,0,0,3,1025,0,0,1022,0,0,3,0,gRNA_14396
Reference,,,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14397
HDR,83.33333333,16.66666667,121,121,120,100,20,0,0,1,20,0,0,19,0,0,1,0,gRNA_14397
Reference,1.13636364,98.86363636,1390,1197,88,1,87,0,0,84,17,0,70,3,0,0,14,0,gRNA_14398
HDR,13.56238698,86.43761302,1390,1197,1106,150,956,0,0,7,951,0,5,949,0,0,2,0,gRNA_14398
Reference,,,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14399
HDR,23.1,76.9,1000,1000,1000,231,769,0,0,2,767,0,2,767,0,0,0,0,gRNA_14399
Reference,0.0,100.0,860,859,8,0,8,0,1,0,8,0,0,7,0,1,0,0,gRNA_14400
HDR,3.23785803,96.76214197,860,859,803,26,777,0,15,7,776,0,1,755,0,15,6,0,gRNA_14400
Reference,0.0,100.0,649,649,466,0,466,0,3,76,463,2,0,388,1,0,75,0,gRNA_14401
HDR,14.52991453,85.47008547,649,649,117,17,100,0,0,1,100,0,0,99,0,0,1,0,gRNA_14401
Reference,0.86956522,99.13043478,464,464,115,1,114,0,0,1,113,0,1,113,0,0,0,0,gRNA_14402
HDR,16.33237822,83.66762178,464,464,349,57,292,0,0,1,292,0,0,291,0,0,1,0,gRNA_14402
Reference,2.65151515,97.34848485,455,455,264,7,257,0,139,0,247,10,0,118,0,129,0,0,gRNA_14403
HDR,64.92146597,35.07853403,455,455,191,124,67,0,0,3,64,0,3,64,0,0,0,0,gRNA_14403
Reference,2.18934911,97.81065089,1806,1696,1690,37,1653,0,0,8,1647,0,6,1645,0,0,2,0,gRNA_14404
HDR,0.0,100.0,1806,1696,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_14404
Reference,7.33944954,92.66055046,403,403,109,8,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_14405
HDR,35.29411765,64.70588235,403,403,272,96,176,0,0,1,176,0,0,175,0,0,1,0,gRNA_14405
Reference,0.7751938,99.2248062,205,205,129,1,128,0,1,1,127,1,0,126,0,0,1,0,gRNA_14406
HDR,18.42105263,81.57894737,205,205,76,14,62,0,0,0,62,0,0,62,0,0,0,0,gRNA_14406
Reference,0.0,100.0,313,313,165,0,165,0,0,1,164,0,1,164,0,0,0,0,gRNA_14407
HDR,0.68027211,99.31972789,313,313,147,1,146,0,0,2,145,0,1,144,0,0,1,0,gRNA_14407
Reference,12.97709924,87.02290076,737,729,262,34,228,0,0,1,228,0,0,227,0,0,1,0,gRNA_14408
HDR,66.9250646,33.0749354,737,729,387,259,128,0,0,2,126,0,2,126,0,0,0,0,gRNA_14408
Reference,0.65789474,99.34210526,172,170,152,1,151,0,9,1,151,0,0,141,0,9,1,0,gRNA_14409
HDR,0.0,100.0,172,170,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_14409
Reference,4.32098765,95.67901235,339,339,324,14,310,0,1,3,307,0,2,307,1,0,0,0,gRNA_14410
HDR,,,339,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14410
Reference,0.35149385,99.64850615,571,571,569,2,567,0,25,1,565,2,0,541,0,23,1,0,gRNA_14411
HDR,,,571,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14411
Reference,74.03918613,25.96081387,2845,2845,2654,1965,689,0,0,7,685,0,4,682,0,0,3,0,gRNA_14412
HDR,80.32786885,19.67213115,2845,2845,183,147,36,0,0,2,35,0,1,34,0,0,1,0,gRNA_14412
