sgrna,Gene,LFC_spleen,LFC_bone,LFC_meninges,LFC_d15
gRNA_8513,Pax5,4.4421,3.6585,3.9725,0.029478
gRNA_3908,Etv6,4.0045,2.7434,2.6512,0.1607
gRNA_1569,Braf,3.8021,3.387,4.1249,-0.33766
gRNA_6383,Kmt2c,3.546,2.9269,1.4785,0.38092
gRNA_1588,Brca2,4.0543,3.8869,5.3957,-0.45928
gRNA_1552,Braf,3.6268,3.805,7.1019,1.2894
gRNA_11099,Setd2,3.5031,4.1048,4.8274,0.12344
gRNA_2043,Cdk12,3.5568,3.9826,1.255,0.37266
gRNA_8782,Pik3ca,3.3199,3.2863,2.2962,-0.95832
gRNA_7667,Nf1,3.3916,3.874,2.3158,-1.0739
gRNA_1548,Braf,3.3861,3.6011,3.1502,-0.36675
gRNA_4105,Fbxw7,3.2366,3.2564,3.7304,-0.30281
gRNA_3046,Elf3,3.1226,3.6053,4.1264,-0.11286
gRNA_1008,Atm,2.6403,2.7149,4.8605,-0.23485
gRNA_13275,ST,3.0165,1.0729,2.3861,-1.0767
gRNA_13271,ST,3.1216,3.1142,2.9733,-0.56186
gRNA_1696,Btk,2.7159,1.847,2.7802,0.45958
gRNA_11218,Smad2,2.9477,1.3887,0.52104,-0.18098
gRNA_9838,Ptprd,3.2276,3.3504,5.1627,-0.31174
gRNA_7029,Med12,3.0871,2.1415,1.6465,0.30061
gRNA_1017,Atm,2.6735,1.7991,0.11797,-0.83878
gRNA_8494,Pax5,2.5829,2.866,2.3045,-0.086694
gRNA_7473,Mtor,2.5978,2.0818,2.5177,0.093897
gRNA_10437,Rb1,2.6309,1.2494,1.8924,0.024332
gRNA_3754,Ercc4,2.776,3.2246,1.6932,1.1653
gRNA_11136,Sf3b1,2.7994,3.0839,2.3674,-0.49326
gRNA_7826,Nfe2l2,2.4425,1.8415,-0.30028,-0.31807
gRNA_12604,Trp53,2.7424,2.4414,4.6239,-1.2793
gRNA_11219,Smad2,2.7538,3.12,1.3227,-0.0035023
gRNA_12567,Trp53,2.3393,2.3812,3.2018,0.63586
gRNA_1322,Bap1,2.4559,2.2562,2.134,0.65931
gRNA_3032,Eif1ad19,2.7306,3.0646,-0.092416,-0.86635
gRNA_8936,Pik3cd,2.3513,2.3442,1.7251,0.24808
gRNA_10574,Recql,2.1667,1.5004,0.78308,0.12729
gRNA_3511,Erbb2,2.4823,2.4139,3.8167,-0.37679
gRNA_3060,Ep300,2.665,2.0592,3.5178,-1.1851
gRNA_13284,ST,2.3925,2.6186,5.208,-0.1793
gRNA_3224,Epha5,2.0643,1.5414,1.6602,-0.10883
gRNA_3909,Etv6,2.2842,2.6952,1.806,0.22366
gRNA_11994,Stat3,2.4707,2.327,0.2316,0.38663
gRNA_11337,Smad4,2.4288,1.134,-0.443,0.77448
gRNA_10397,Rasa1,2.461,1.4969,-3.233,-0.10615
gRNA_2748,Dnmt3a,2.511,3.5182,4.7833,0.31847
gRNA_5742,Jak1,2.1299,1.3957,2.6202,-0.12056
gRNA_1989,Cdc73,2.3495,2.8129,3.9176,0.70014
gRNA_2696,Dnmt3a,2.0644,2.5699,1.029,-0.07654
gRNA_3012,Egfr,2.4486,1.5561,-1.9142,0.87568
gRNA_3926,Etv6,2.3,2.32,2.7762,-0.23095
gRNA_12509,Trp53,2.3317,2.098,1.6609,-0.33192
gRNA_4143,Fbxw7,2.3727,1.7551,4.1044,0.99179
gRNA_7815,Nfe2l2,1.808,2.8526,6.8775,0.15261
gRNA_2011,Cdh1,2.3965,2.4251,0.18862,0.7795
gRNA_12580,Trp53,2.0291,1.5306,0.63424,1.1513
gRNA_8808,Pik3ca,2.1757,1.5623,-0.093151,-0.15836
gRNA_5620,Irf8,2.1713,1.3585,0.19329,-0.97484
gRNA_1377,Bcl2,2.1095,0.9495,2.2093,0.68286
gRNA_197,Alk,2.1474,1.5579,2.1575,-0.85916
gRNA_11209,Smad2,1.8192,2.4383,0.77894,0.48934
gRNA_8493,Pax5,1.674,0.70393,2.5708,-0.32008
gRNA_11500,Smarca4,1.889,2.2942,-0.12612,-0.67454
gRNA_8216,Npm1,2.0262,2.2391,1.945,0.63831
gRNA_3755,Ercc4,2.0661,2.3205,-3.2752,0.090818
gRNA_1036,Atm,2.1013,0.84284,1.9039,1.2207
gRNA_3925,Etv6,1.8528,0.86257,2.4324,-1.0019
gRNA_11312,Smad4,1.8814,2.0647,-2.7081,-0.18009
gRNA_1906,Cbl,2.1102,2.1206,0.58115,-0.60557
gRNA_4889,Gnas,1.9203,1.6749,1.6142,-1.0416
gRNA_5861,Kdm5c,1.819,0.76002,-1.3205,-0.63449
gRNA_10969,Runx1,1.7979,1.4287,1.2202,0.70729
gRNA_2521,Cul3,2.1303,1.762,4.5896,-1.1301
gRNA_2203,Cic,2.1294,1.1409,1.2655,-0.027531
gRNA_12530,Trp53,1.9407,1.8762,1.8905,0.71258
gRNA_3061,Ep300,1.9967,1.7423,2.9534,-0.16597
gRNA_4032,Fat1,1.9526,2.1397,3.6536,1.0678
gRNA_4894,Gnb1,1.7264,-0.18888,1.9165,-0.207
gRNA_12244,Tbx3,1.961,1.967,3.582,-1.4632
gRNA_7510,Myd88,1.7995,3.0455,4.5263,0.5254
gRNA_3089,Ep300,1.5157,2.5174,2.7074,-0.23081
gRNA_3283,Epha5,1.8826,1.5437,1.0043,0.61559
gRNA_9064,Pik3r1,1.5674,1.4722,7.3378,-0.16086
gRNA_10597,Ret,1.5602,1.7068,1.6214,-0.55998
gRNA_1011,Atm,1.962,1.6588,3.1432,-1.2525
gRNA_10623,Rhoa,1.6895,1.9685,5.1423,0.32759
gRNA_12383,Tet2,1.8148,1.2233,1.5367,-0.60059
gRNA_11306,Smad4,1.7755,0.14858,0.65851,0.63079
gRNA_7310,Msh3,1.6432,2.0476,0.90877,-0.14285
gRNA_11159,Sf3b1,1.5963,1.4885,-0.040807,0.088688
gRNA_2446,Ctnnb1,1.8565,1.6645,0.45721,0.53311
gRNA_1570,Braf,1.884,2.4088,3.8266,-0.043148
gRNA_3545,Erbb3,1.742,0.62064,1.1402,-0.14401
gRNA_1858,Casp8,1.7507,2.3519,-0.6545,-0.35565
gRNA_740,Arid1b,1.7851,0.71579,1.3798,0.19566
gRNA_11113,Setd2,1.4665,1.0277,2.7566,-0.61701
gRNA_3313,Epha7,1.5064,0.60444,-1.3458,0.44791
gRNA_10635,Rhoa,1.5794,0.16086,-0.46263,0.29093
gRNA_198,Alk,1.6684,2.6247,3.8523,0.53608
gRNA_9056,Pik3r1,1.6023,-0.25406,-0.30638,0.86345
gRNA_5860,Kdm5c,1.4236,2.1697,2.6526,-0.20535
gRNA_11111,Setd2,1.5159,1.5878,-0.65202,0.045238
gRNA_2202,Cic,1.3691,0.87782,1.3972,-0.77986
gRNA_830,Arid2,1.66,1.7912,2.0663,-1.0621
gRNA_12652,Trp53bp1,1.4768,1.7179,0.048913,-0.11751
gRNA_3026,Eif1ad19,1.3332,1.796,1.7333,0.024278
gRNA_2399,Ctcf,1.4688,0.92621,0.049289,0.4991
gRNA_2297,Crebbp,1.3813,0.57148,3.3501,0.23574
gRNA_9041,Pik3r1,1.3286,1.3749,0.37969,-0.56156
gRNA_10681,Rit1,1.537,1.412,3.0745,-0.37445
gRNA_10970,Runx1,1.6844,1.34,2.2683,0.71682
gRNA_6103,Kit,1.5644,1.2011,0.97592,0.49425
gRNA_5777,Jak2,1.4541,1.2759,1.1179,-0.62607
gRNA_8841,Pik3ca,1.4425,0.61168,-0.77521,-0.39516
gRNA_806,Arid1b,1.4329,-0.026026,-3.3695,-1.8056
gRNA_11702,Sos1,1.4977,1.7143,3.0503,-1.1242
gRNA_2385,Csf3r,1.2472,1.2291,3.0312,0.17495
gRNA_1321,Bap1,1.3979,-0.45161,1.1095,0.542
gRNA_2747,Dnmt3a,1.7061,0.90569,-0.81873,0.57938
gRNA_1150,Atrx,1.4999,1.628,-0.67998,-0.10193
gRNA_6782,Lck,1.5624,-0.29903,0.99079,0.12441
gRNA_13280,ST,1.4289,1.5713,1.1353,0.36746
gRNA_11169,Sf3b1,1.2642,1.2172,3.0387,0.44036
gRNA_12602,Trp53,1.3702,0.47686,0.12013,0.83714
gRNA_8858,Pik3ca,1.4868,0.28389,1.8846,-1.0737
gRNA_13270,ST,1.3831,1.5251,2.155,0.67878
gRNA_3107,Ep300,1.5717,0.55906,0.43419,0.83695
gRNA_12498,Trp53,1.4217,1.9808,2.2142,0.16311
gRNA_2803,Dnmt3a,1.278,1.9514,1.1293,0.082803
gRNA_1461,Bcor,1.3554,0.68547,1.2923,0.579
gRNA_12151,Suz12,1.1623,2.4697,0.086653,-0.044472
gRNA_1127,Atrx,1.5061,2.5452,1.7721,0.32527
gRNA_992,Atm,1.576,1.727,2.5611,-0.8098
gRNA_4141,Fbxw7,1.2848,1.0888,-0.80852,0.016685
gRNA_8834,Pik3ca,1.2937,1.6582,0.47002,0.38191
gRNA_4119,Fbxw7,1.2033,0.79288,-0.0074026,-0.18252
gRNA_1738,Card11,1.3825,0.33024,1.6155,-0.41234
gRNA_741,Arid1b,1.1749,1.2259,2.4745,0.37215
gRNA_12523,Trp53,1.4007,0.63918,4.0955,1.3169
gRNA_2445,Ctnnb1,1.3162,1.3524,1.6926,-0.23685
gRNA_1095,Atr,1.334,1.6775,0.18092,-0.52038
gRNA_5227,Igf1r,1.3048,1.1524,0.23911,-0.13244
gRNA_6831,Map2k1,1.2785,1.5652,2.1342,-0.30313
gRNA_1973,Cd79a,-3.725,-3.934,-1.275,0.54792
gRNA_1545,Braf,1.4628,1.9284,2.8183,-0.030166
gRNA_4263,Fgfr2,1.3946,1.5292,1.1753,-0.01353
gRNA_10378,Rara,-2.7419,-3.7309,-1.8203,0.048213
gRNA_1145,Atrx,1.1996,0.55961,1.5808,-0.37705
gRNA_13285,ST,1.3383,-0.20188,1.1682,-0.69321
gRNA_2240,Crebbp,1.1203,0.97582,-0.90589,0.048538
gRNA_12386,Tet2,1.2107,0.96123,-3.6577,0.44714
gRNA_3680,Ercc2,-2.527,-1.4624,-0.028916,0.28239
gRNA_828,Arid2,1.4615,0.32897,2.5706,-0.9117
gRNA_1459,Bcor,-2.8553,-1.6169,0.88206,0.14774
gRNA_3705,Ercc2,1.171,0.49454,3.6317,0.40057
gRNA_1963,Ccnd3,-3.1503,-2.4767,-1.671,0.91437
gRNA_12925,U2af1,1.2117,0.38263,-1.0536,0.19538
gRNA_8827,Pik3ca,-2.3236,-1.5348,0.95951,0.4114
gRNA_3047,Elf3,1.443,-1.9174,-1.0381,-0.69272
gRNA_6781,Lck,-5.1948,-2.6059,-2.8112,0.17848
gRNA_1065,Atm,1.1896,0.11281,-0.070283,-0.25352
gRNA_12601,Trp53,1.2955,0.27843,3.154,0.23628
gRNA_8997,Pik3cg,-2.3068,-1.7231,-0.451,0.50458
gRNA_1550,Braf,1.1984,0.60252,1.2175,-0.95994
gRNA_3523,Erbb3,1.1817,0.59162,2.4988,-0.54878
gRNA_3995,Fas,-1.8166,-1.1611,1.3944,0.025677
gRNA_12826,Tsc1,1.3075,0.94506,-2.5398,-0.88758
gRNA_12002,Stat3,1.1146,0.51335,0.45033,0.38531
gRNA_4893,Gnb1,1.144,0.36305,1.6321,-1.343
gRNA_1905,Cbl,-3.4689,-1.7638,-0.19799,0.086537
gRNA_95,Akt1,-3.8562,-2.2321,-1.0134,0.41888
gRNA_13274,ST,1.2247,0.39209,1.7609,-0.42201
gRNA_3679,Ercc2,-3.0616,-2.3305,0.011581,0.69865
gRNA_11703,Sos1,1.2112,1.5513,0.8093,-0.44669
gRNA_7143,Met,1.3347,0.33753,0.59866,-0.24481
gRNA_3469,Erbb2,-2.3398,-2.5064,-2.9375,0.063204
gRNA_8855,Pik3ca,0.96008,0.85675,1.997,0.17728
gRNA_1069,Atp6v1b2,1.1715,1.6344,3.9046,-0.22011
gRNA_1343,Bap1,1.3398,0.81147,2.7267,1.7889
gRNA_7264,Mlh1,1.1694,0.51394,-0.66866,-0.27189
gRNA_1460,Bcor,-2.0119,-1.2749,-0.89406,-0.19139
gRNA_1283,B2m,-3.1362,-2.6166,-2.1935,0.93011
gRNA_3843,Esr1,-2.4336,-1.3476,-0.12259,-0.49789
gRNA_4191,Fgf4,-3.2753,-2.5128,-4.132,0.29615
gRNA_4770,Gata3,1.1381,1.954,1.2264,-0.017536
gRNA_901,Arid5b,-6.2253,-3.1779,-4.7959,-0.34726
gRNA_8409,Ntrk3,1.1417,0.39987,1.6439,0.32784
gRNA_3676,Ercc2,1.078,1.0704,0.51288,0.20922
gRNA_2568,Daxx,-2.1455,-1.6712,-4.2095,0.15767
gRNA_1491,Bcor,1.0507,0.6506,2.3202,0.13551
gRNA_4826,Gli1,1.2041,0.7687,-1.1451,-0.57805
gRNA_12081,Stk11,1.0221,0.25182,-0.76667,-0.54061
gRNA_3142,Epha3,0.97877,0.95809,1.5011,-0.12684
gRNA_4590,Foxa1,-1.9378,-1.629,0.266,-0.10331
gRNA_1573,Braf,1.2087,0.74185,-1.7223,-0.12012
gRNA_12548,Trp53,-3.4306,-3.9092,-3.4332,0.99428
gRNA_12064,Stat6,-2.5208,-2.2784,-2.4115,-0.074094
gRNA_11967,Stag2,1.0929,1.3908,2.5053,0.43939
gRNA_7873,Nkx3-1,-1.6087,-0.78611,-2.6266,0.79162
gRNA_8791,Pik3ca,-2.7896,-0.80003,1.522,-0.66958
gRNA_2692,Dnmt3a,0.91047,1.0975,1.7939,-0.39692
gRNA_12500,Trp53,-1.9403,-2.1858,-2.3963,0.26478
gRNA_4302,Fgfr3,-3.8339,-2.3017,-5.4938,0.10174
gRNA_13059,Xiap,1.0174,1.6284,0.78417,-0.12422
gRNA_4704,Fyn,-3.5693,-1.0625,-4.7392,-1.1234
gRNA_12558,Trp53,-1.6561,-2.469,-2.6296,-0.14181
gRNA_974,Asxl2,-2.9851,-1.6721,-3.3805,-0.17405
gRNA_9411,Pot1b,-2.6441,-1.3247,-2.1551,0.72204
gRNA_13279,ST,1.2169,1.9183,0.37781,-0.57548
gRNA_7188,Mga,1.1302,1.7505,-0.90979,0.20695
gRNA_12583,Trp53,-3.018,-2.9141,-1.9014,-0.077274
gRNA_4969,Grin2a,1.2395,0.46537,3.2166,-0.59985
gRNA_6912,Map3k1,-2.2044,-1.8046,-5.89,-0.068821
gRNA_7558,Ncoa3,1.1585,0.60574,1.8251,-0.82389
gRNA_2494,Ctnnb1,-2.7768,-0.64911,-6.2922,-0.017445
gRNA_10456,Rb1,1.0189,0.70127,-0.22404,0.044109
gRNA_4440,Flt3,-2.4722,-2.059,-4.658,0.40588
gRNA_5454,Inpp4a,-1.8068,-1.7266,-1.7433,-0.16184
gRNA_7822,Nfe2l2,1.1783,2.1786,1.1159,-0.056374
gRNA_1148,Atrx,-2.4693,-0.82976,-4.013,0.68389
gRNA_4033,Fat1,-2.0636,-1.4268,-0.54207,0.5809
gRNA_3383,Epha7,-2.1946,-3.0723,-1.6692,0.40553
gRNA_7917,Notch1,-2.1644,-1.987,-1.1705,0.1436
gRNA_4106,Fbxw7,1.1131,1.762,-0.35777,-0.93797
gRNA_10595,Ret,-2.1649,-1.1109,-4.3833,-0.032105
gRNA_9706,Ptpn11,0.80033,1.5404,1.581,0.016694
gRNA_2794,Dnmt3a,-1.9596,-2.0269,-0.57757,-0.018693
gRNA_12596,Trp53,-1.555,-1.7939,-3.1028,0.058774
gRNA_2154,Cic,-1.3664,-0.99193,-1.8767,0.40689
gRNA_13010,Vhl,-1.8768,-0.87774,0.46036,0.10642
gRNA_1925,Ccnd1,-2.0404,-1.8988,-1.6777,0.012144
gRNA_10657,Rictor,1.2367,0.54705,1.9556,-0.62199
gRNA_8891,Pik3cb,-1.8609,-1.6443,0.40514,-0.087461
gRNA_12535,Trp53,0.98477,0.70252,2.6727,0.18808
gRNA_11223,Smad2,0.89354,0.59489,1.2629,-0.27962
gRNA_10380,Rara,-2.2093,-1.1528,-0.91917,0.45051
gRNA_2702,Dnmt3a,-3.2948,-2.2643,-7.6139,-0.27039
gRNA_6759,Lats1,-2.6249,-3.2846,-3.3582,0.24802
gRNA_5319,Ikzf1,-2.1336,-1.6817,0.19444,0.26814
gRNA_9611,Prkd1,-2.0257,-1.9724,-4.9462,0.21542
gRNA_1383,Bcl2,-2.1443,-1.8779,-1.5742,-0.55643
gRNA_4422,Flt1,-3.1675,-2.4972,0.064522,-0.56212
gRNA_3471,Erbb2,-2.0932,-1.6468,-1.5893,0.31557
gRNA_7828,Nfe2l2,0.91224,-0.80517,1.5164,0.22155
gRNA_1972,Cd79a,-2.0277,-1.6224,0.33517,0.46353
gRNA_6064,Keap1,-1.8369,0.087109,2.6382,0.95687
gRNA_8840,Pik3ca,0.8013,0.537,0.81866,0.098923
gRNA_5614,Irf4,1.0185,1.2983,-0.31591,0.21803
gRNA_9063,Pik3r1,-1.4186,0.0062198,-1.1254,0.15027
gRNA_10275,Rad21,-2.7415,-1.401,-4.8308,-0.085358
gRNA_2957,Eed,-2.4019,-3.2244,-4.1186,-0.52512
gRNA_3525,Erbb3,0.97873,0.097804,0.99111,0.57191
gRNA_12369,Tet2,0.86552,0.10482,-2.0813,-0.37723
gRNA_4116,Fbxw7,0.89647,0.52432,2.1209,0.17957
gRNA_3578,Erbb3,-1.5532,-1.3304,-0.32815,0.30551
gRNA_12654,Trp53bp1,0.80179,0.93582,2.0177,0.18128
gRNA_3976,Ezh2,-6.8882,-6.2833,-4.8206,-1.5789
gRNA_12522,Trp53,1.0274,0.53256,1.0116,-0.5953
gRNA_11336,Smad4,0.93181,-0.69491,-0.429,-0.0088259
gRNA_12591,Trp53,1.1435,0.09721,-1.9229,-0.77793
gRNA_4225,Fgfr1,0.85403,1.1517,2.4837,0.32718
gRNA_3515,Erbb2,-1.7014,-2.7182,-2.047,0.10865
gRNA_5501,Inppl1,-2.5675,-3.0678,-3.1854,0.81829
gRNA_13265,ST,1.0664,1.3999,3.9003,-0.19279
gRNA_978,Asxl2,-2.2298,-0.80838,-3.1529,0.16916
gRNA_767,Arid1b,-2.1642,-1.1477,-6.2683,-0.012613
gRNA_11532,Smarca4,-2.1527,-3.8788,-3.3749,-0.32561
gRNA_1848,Carm1,-5.2934,-1.9517,-3.4853,0.034077
gRNA_6744,Lats1,0.93103,0.91492,-2.1263,1.191
gRNA_3220,Epha3,1.1273,1.6085,-0.30024,-0.2207
gRNA_11748,Sox2,-1.8224,-1.1104,0.035745,0.42563
gRNA_3682,Ercc2,0.95611,0.55182,-0.37635,1.6094
gRNA_6745,Lats1,-1.857,-2.1518,-1.971,0.3389
gRNA_12845,Tsc2,-1.9301,-2.4613,-3.4742,0.87244
gRNA_3522,Erbb3,-2.5202,-2.2779,-3.8557,-0.22888
gRNA_4104,Fbxw7,1.0184,1.1701,2.9806,0.34829
gRNA_1591,Brca2,-1.8891,0.1313,-2.5224,0.0037742
gRNA_2810,Dnmt3a,-1.8912,-0.4853,-2.4254,-0.40433
gRNA_5773,Jak2,0.98017,0.35272,0.76503,0.52747
gRNA_10930,Runx1,0.84448,1.7903,0.78113,0.0067026
gRNA_1929,Ccnd1,-2.3764,-2.2167,-7.8704,0.16313
gRNA_12890,Tsc2,-1.895,-1.2211,-2.8747,0.42593
gRNA_10107,Ptprt,0.91904,0.34259,1.2739,0.24367
gRNA_6992,Max,-1.8268,-2.1684,-0.20216,0.38854
gRNA_6384,Kmt2c,-1.5221,-1.0184,-2.0107,-0.026957
gRNA_9286,Pms2,-1.7628,-1.1235,-0.29014,-0.26275
gRNA_2842,Dot1l,-1.7945,-1.7429,1.6683,0.011924
gRNA_9115,Pik3r3,-2.2128,-2.0827,-4.3093,0.61983
gRNA_2265,Crebbp,-2.1933,-1.9955,-1.9967,0.59836
gRNA_3838,Esr1,-2.0395,-1.8337,-8.2337,-1.0175
gRNA_4195,Fgf4,0.74219,0.96386,1.0993,0.16509
gRNA_12582,Trp53,-3.7069,-1.9296,-4.6337,0.52968
gRNA_4193,Fgf4,-1.8419,0.68004,2.1066,0.58276
gRNA_10343,Raf1,-1.6143,-1.6471,-2.1022,0.035941
gRNA_3868,Esr1,-1.6259,-0.69722,2.238,-0.039215
gRNA_3712,Ercc2,-1.7692,-1.9336,-0.83846,-0.065666
gRNA_4248,Fgfr2,0.96938,1.5035,2.955,-0.4173
gRNA_2012,Cdh1,-2.7709,-2.4542,-2.62,-0.28597
gRNA_8695,Phf6,1.05,-0.66729,-0.093889,-0.5293
gRNA_1817,Card11,-1.569,-2.94,-1.2118,-0.0034673
gRNA_11305,Smad4,-2.0302,-1.3444,-2.4744,0.85941
gRNA_6848,Map2k2,-2.4252,-1.0717,-3.3495,-0.066165
gRNA_6480,Kmt2d,-4.9852,-2.8657,-5.4923,0.26624
gRNA_4459,Flt3,0.96117,2.1813,0.35034,-0.25303
gRNA_7170,Mga,-1.8963,-2.2802,2.0756,0.46803
gRNA_6080,Keap1,-2.0739,-1.1663,-0.43221,0.81353
gRNA_594,Arid1a,0.97881,1.3929,-0.91811,0.45755
gRNA_2440,Ctcf,-1.9049,-0.05954,-0.81069,0.37129
gRNA_12203,Tbx3,-1.6843,-1.185,-0.32546,-0.26096
gRNA_5741,Jak1,0.93927,0.61827,1.3066,-0.61372
gRNA_1066,Atm,0.82767,1.379,-1.8462,-0.051751
gRNA_3861,Esr1,-1.8526,-1.1442,-1.9115,0.021099
gRNA_1406,Bcl2,-3.4395,-0.71123,-3.4171,0.045627
gRNA_12579,Trp53,-3.6585,-5.7114,-3.5932,-2.1861
gRNA_13604,NT,-2.4539,-3.0555,-4.6614,-1.728
gRNA_736,Arid1b,0.92595,0.028389,-0.47783,-0.074911
gRNA_6797,Lyn,-2.1374,-1.5611,-0.59421,0.26094
gRNA_11132,Sf3b1,-2.2479,-0.82207,-2.3869,0.32226
gRNA_7512,Myd88,0.89469,-0.13158,0.02906,0.16557
gRNA_7627,Negr1,-2.2264,-1.8348,-3.1455,-0.20223
gRNA_13011,Vhl,-1.9286,-2.001,-6.1153,0.038883
gRNA_10932,Runx1,0.92882,0.059444,-4.7478,0.66234
gRNA_12501,Trp53,-1.7347,-2.6959,-1.4251,0.23324
gRNA_8793,Pik3ca,-1.8325,-1.468,0.29479,0.31667
gRNA_10379,Rara,-4.1834,-2.8319,-5.8556,-0.083384
gRNA_1382,Bcl2,-2.1907,-1.6663,-0.90394,0.0086627
gRNA_12576,Trp53,-1.7165,-2.4538,-5.2746,0.12277
gRNA_1961,Ccnd3,-1.8495,-2.105,-0.53214,-0.19303
gRNA_1901,Cbl,0.80352,0.92121,-0.20588,-0.69362
gRNA_4213,Fgfr1,0.87538,0.18217,-0.31803,-0.051458
gRNA_1380,Bcl2,-2.6774,-3.2821,-5.0116,0.16846
gRNA_4547,Foxa1,-1.6622,-1.2798,0.099858,0.28881
